price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,Start Date,End Date
4025000,3460,3,2,1,0,0,1,0,0,1,1,0,2016-05-20,2016-05-29
4025000,5400,3,1,1,0,0,0,0,1,3,1,1,2016-05-21,2016-05-30
4007500,4500,3,1,2,1,0,1,0,0,0,1,1,2016-05-22,2016-05-31
4007500,3460,4,1,2,0,0,0,0,0,0,1,1,2016-05-23,2016-06-01
3990000,4100,4,1,1,1,0,1,0,1,0,1,2,2016-05-24,2016-06-02
3990000,6480,3,1,2,1,0,0,0,0,1,1,1,2016-05-25,2016-06-03
3990000,4500,3,2,2,1,0,1,0,0,0,1,1,2016-05-26,2016-06-04
3990000,3960,3,1,2,0,0,0,0,1,0,1,0,2016-05-27,2016-06-05
3990000,4050,2,1,2,0,1,1,0,1,0,0,2,2016-05-28,2016-06-06
3920000,7260,3,2,1,0,1,1,0,1,3,1,0,2016-05-29,2016-06-07
3920000,5500,4,1,2,0,1,1,0,1,0,1,1,2016-05-30,2016-06-08
3920000,3000,3,1,2,0,0,0,0,1,0,1,1,2016-05-31,2016-06-09
3920000,3290,2,1,1,0,0,0,1,1,1,1,0,2016-06-01,2016-06-10
3920000,3816,2,1,1,0,0,1,0,0,2,1,0,2016-06-02,2016-06-11
3920000,8080,3,1,1,0,0,0,0,0,2,1,1,2016-06-03,2016-06-12
3920000,2145,4,2,1,0,0,1,0,1,0,0,2,2016-06-04,2016-06-13
3885000,3780,2,1,2,0,1,1,0,1,0,1,1,2016-06-05,2016-06-14
3885000,3180,4,2,2,0,0,0,0,1,0,1,0,2016-06-06,2016-06-15
3850000,5300,5,2,2,0,0,0,0,1,0,1,1,2016-06-07,2016-06-16
3850000,3180,2,2,1,0,0,1,0,1,2,1,1,2016-06-08,2016-06-17
3850000,7152,3,1,2,0,0,0,0,0,0,1,0,2016-06-09,2016-06-18
3850000,4080,2,1,1,0,0,0,0,1,0,1,1,2016-06-10,2016-06-19
3850000,3850,2,1,1,0,0,0,0,1,0,1,1,2016-06-11,2016-06-20
3850000,2015,3,1,2,0,0,1,0,1,0,0,1,2016-06-12,2016-06-21
3850000,2176,2,1,2,0,1,0,0,1,0,0,1,2016-06-13,2016-06-22
3836000,3350,3,1,2,0,0,0,0,1,0,1,2,2016-06-14,2016-06-23
3815000,3150,2,2,1,1,0,1,0,1,0,1,1,2016-06-15,2016-06-24
3780000,4820,3,1,2,0,0,0,0,1,0,1,1,2016-06-16,2016-06-25
3780000,3420,2,1,2,0,0,0,1,1,1,1,1,2016-06-17,2016-06-26
3780000,3600,2,1,1,0,0,0,0,1,0,1,1,2016-06-18,2016-06-27
3780000,5830,2,1,1,0,0,0,0,1,2,1,2,2016-06-19,2016-06-28
3780000,2856,3,1,3,0,0,0,0,1,0,0,0,2016-06-20,2016-06-29
3780000,8400,2,1,1,0,0,0,0,1,1,1,0,2016-06-21,2016-06-30
3773000,8250,3,1,1,0,0,0,0,1,2,1,0,2016-06-22,2016-07-01
3773000,2520,5,2,1,1,0,1,0,0,1,1,0,2016-06-23,2016-07-02
3773000,6930,4,1,2,1,0,0,0,1,1,1,0,2016-06-24,2016-07-03
3745000,3480,2,1,1,0,0,0,0,1,0,0,1,2016-06-25,2016-07-04
3710000,3600,3,1,1,0,0,0,0,1,1,1,2,2016-06-26,2016-07-05
3710000,4040,2,1,1,0,0,0,0,1,0,1,1,2016-06-27,2016-07-06
3710000,6020,3,1,1,0,0,0,0,1,0,1,1,2016-06-28,2016-07-07
3710000,4050,2,1,1,0,0,0,0,1,0,1,0,2016-06-29,2016-07-08
3710000,3584,2,1,1,0,0,0,1,1,0,1,1,2016-06-30,2016-07-09
3703000,3120,3,1,2,1,0,1,1,1,0,1,1,2016-07-01,2016-07-10
3703000,5450,2,1,1,0,0,0,0,1,0,1,0,2016-07-02,2016-07-11
3675000,3630,2,1,1,0,0,1,0,1,0,1,0,2016-07-03,2016-07-12
3675000,3630,2,1,1,0,0,0,0,0,0,1,2,2016-07-04,2016-07-13
3675000,5640,2,1,1,1,0,0,0,1,0,1,1,2016-07-05,2016-07-14
3675000,3600,2,1,1,0,0,0,0,1,0,1,0,2016-07-06,2016-07-15
3640000,4280,2,1,1,0,0,0,0,0,2,1,1,2016-07-07,2016-07-16
3640000,3570,3,1,2,0,0,1,0,1,0,1,1,2016-07-08,2016-07-17
3640000,3180,3,1,2,1,0,1,0,1,0,1,1,2016-07-09,2016-07-18
3640000,3000,2,1,2,0,0,0,0,0,0,1,0,2016-07-10,2016-07-19
3640000,3520,2,2,1,0,0,1,0,1,0,1,1,2016-07-11,2016-07-20
3640000,5960,3,1,2,0,1,1,0,1,0,1,2,2016-07-12,2016-07-21
3640000,4130,3,2,2,0,0,0,0,1,2,1,1,2016-07-13,2016-07-22
3640000,2850,3,2,2,1,0,1,0,1,0,0,2,2016-07-14,2016-07-23
3640000,2275,3,1,3,0,0,0,1,0,0,0,1,2016-07-15,2016-07-24
3633000,3520,3,1,1,0,0,0,0,1,2,0,2,2016-07-16,2016-07-25
3605000,4500,2,1,1,0,0,0,0,1,0,1,1,2016-07-17,2016-07-26
3605000,4000,2,1,1,0,0,0,0,1,0,0,1,2016-07-18,2016-07-27
3570000,3150,3,1,2,0,0,1,0,1,0,1,0,2016-07-19,2016-07-28
3570000,4500,4,2,2,0,0,1,0,1,2,1,0,2016-07-20,2016-07-29
3570000,4500,2,1,1,1,0,0,0,1,0,1,0,2016-07-21,2016-07-30
3570000,3640,2,1,1,0,0,0,0,1,0,1,2,2016-07-22,2016-07-31
3535000,3850,3,1,1,0,0,0,0,1,2,1,2,2016-07-23,2016-08-01
3500000,4240,3,1,2,0,0,0,0,0,0,1,1,2016-07-24,2016-08-02
3500000,3650,3,1,2,0,0,0,0,1,0,1,2,2016-07-25,2016-08-03
3500000,4600,4,1,2,0,0,0,0,1,0,1,1,2016-07-26,2016-08-04
3500000,2135,3,2,2,1,0,0,0,1,0,1,2,2016-07-27,2016-08-05
3500000,3036,3,1,2,0,0,1,0,1,0,1,1,2016-07-28,2016-08-06
3500000,3990,3,1,2,0,0,0,0,1,0,1,1,2016-07-29,2016-08-07
3500000,7424,3,1,1,1,0,0,0,1,0,1,2,2016-07-30,2016-08-08
3500000,3480,3,1,1,1,0,0,0,0,0,1,2,2016-07-31,2016-08-09
3500000,3600,6,1,2,0,0,0,0,1,1,1,2,2016-08-01,2016-08-10
3500000,3640,2,1,1,0,0,0,0,1,1,1,1,2016-08-02,2016-08-11
3500000,5900,2,1,1,0,0,0,0,1,1,1,0,2016-08-03,2016-08-12
3500000,3120,3,1,2,0,0,0,0,1,1,1,2,2016-08-04,2016-08-13
3500000,7350,2,1,1,0,0,0,0,1,1,1,1,2016-08-05,2016-08-14
3500000,3512,2,1,1,0,0,0,0,1,1,0,2,2016-08-06,2016-08-15
3500000,9500,3,1,2,0,0,0,0,1,3,0,2,2016-08-07,2016-08-16
3500000,5880,2,1,1,0,0,0,0,1,0,1,2,2016-08-08,2016-08-17
3500000,12944,3,1,1,0,0,0,0,1,0,1,2,2016-08-09,2016-08-18
3493000,4900,3,1,2,1,0,0,0,1,0,1,2,2016-08-10,2016-08-19
3465000,3060,3,1,1,0,0,0,0,1,0,1,2,2016-08-11,2016-08-20
3465000,5320,2,1,1,0,0,0,0,1,1,0,2,2016-08-12,2016-08-21
3465000,2145,3,1,3,0,0,0,0,1,0,0,0,2016-08-13,2016-08-22
3430000,4000,2,1,1,0,0,0,0,1,0,1,2,2016-08-14,2016-08-23
3430000,3185,2,1,1,0,0,0,0,1,2,1,2,2016-08-15,2016-08-24
3430000,3850,3,1,1,0,0,0,0,1,0,1,2,2016-08-16,2016-08-25
3430000,2145,3,1,3,0,0,0,0,1,0,0,0,2016-08-17,2016-08-26
3430000,2610,3,1,2,0,0,1,0,1,0,0,2,2016-08-18,2016-08-27
3430000,1950,3,2,2,0,0,1,0,1,0,0,2,2016-08-19,2016-08-28
3423000,4040,2,1,1,0,0,0,0,1,0,1,2,2016-08-20,2016-08-29
3395000,4785,3,1,2,0,1,1,0,0,1,1,0,2016-08-21,2016-08-30
3395000,3450,3,1,1,0,0,1,0,1,2,1,2,2016-08-22,2016-08-31
3395000,3640,2,1,1,0,0,0,0,1,0,1,0,2016-08-23,2016-09-01
3360000,3500,4,1,2,0,0,0,0,0,2,1,2,2016-08-24,2016-09-02
3360000,4960,4,1,3,1,0,0,0,1,0,1,1,2016-08-25,2016-09-03
3360000,4120,2,1,2,0,0,0,0,1,0,1,2,2016-08-26,2016-09-04
3360000,4750,2,1,1,0,0,0,0,1,0,1,2,2016-08-27,2016-09-05
3360000,3720,2,1,1,1,0,0,0,0,0,1,2,2016-08-28,2016-09-06
3360000,3750,3,1,1,0,0,0,0,1,0,1,2,2016-08-29,2016-09-07
3360000,3100,3,1,2,1,0,1,0,1,0,1,1,2016-08-30,2016-09-08
3360000,3185,2,1,1,0,0,1,0,1,2,1,0,2016-08-31,2016-09-09
3353000,2700,3,1,1,1,0,0,0,1,0,1,0,2016-09-01,2016-09-10
3332000,2145,3,1,2,0,0,1,0,1,0,0,0,2016-09-02,2016-09-11
3325000,4040,2,1,1,0,0,0,0,1,1,1,2,2016-09-03,2016-09-12
3325000,4775,4,1,2,0,0,0,0,1,0,1,2,2016-09-04,2016-09-13
3290000,2500,2,1,1,1,0,0,0,0,0,1,2,2016-09-05,2016-09-14
3290000,3180,4,1,2,0,0,1,0,0,0,1,2,2016-09-06,2016-09-15
3290000,6060,3,1,1,0,1,1,0,1,0,1,0,2016-09-07,2016-09-16
3290000,3480,4,1,2,1,0,0,0,1,1,1,1,2016-09-08,2016-09-17
3290000,3792,4,1,2,0,0,0,0,1,0,1,1,2016-09-09,2016-09-18
3290000,4040,2,1,1,0,0,0,0,1,0,1,2,2016-09-10,2016-09-19
3290000,2145,3,1,2,0,0,1,0,1,0,0,0,2016-09-11,2016-09-20
3290000,5880,3,1,1,0,0,0,0,1,1,1,2,2016-09-12,2016-09-21
3255000,4500,2,1,1,1,0,0,0,1,0,1,1,2016-09-13,2016-09-22
3255000,3930,2,1,1,1,0,0,0,1,0,1,2,2016-09-14,2016-09-23
3234000,3640,4,1,2,0,0,1,0,1,0,1,2,2016-09-15,2016-09-24
3220000,4370,3,1,2,0,0,0,0,1,0,1,2,2016-09-16,2016-09-25
3220000,2684,2,1,1,0,0,0,0,0,1,1,2,2016-09-17,2016-09-26
3220000,4320,3,1,1,1,0,0,0,1,1,1,2,2016-09-18,2016-09-27
3220000,3120,3,1,2,1,0,0,0,1,0,1,0,2016-09-19,2016-09-28
3150000,3450,1,1,1,0,0,0,0,1,0,1,0,2016-09-20,2016-09-29
3150000,3986,2,2,1,1,1,1,0,1,1,1,2,2016-09-21,2016-09-30
3150000,3500,2,1,1,1,0,1,0,1,0,1,1,2016-09-22,2016-10-01
3150000,4095,2,1,1,0,0,0,0,1,2,1,1,2016-09-23,2016-10-02
3150000,1650,3,1,2,1,0,1,0,1,0,1,2,2016-09-24,2016-10-03
3150000,3450,3,1,2,0,0,1,0,1,0,1,1,2016-09-25,2016-10-04
3150000,6750,2,1,1,0,0,0,0,1,0,1,1,2016-09-26,2016-10-05
3150000,9000,3,1,2,0,0,0,0,1,2,1,1,2016-09-27,2016-10-06
3150000,3069,2,1,1,0,0,0,0,1,1,1,2,2016-09-28,2016-10-07
3143000,4500,3,1,2,0,0,0,0,0,0,1,2,2016-09-29,2016-10-08
3129000,5495,3,1,1,0,0,1,0,1,0,1,2,2016-09-30,2016-10-09
3118850,2398,3,1,1,0,0,0,0,1,0,0,1,2016-10-01,2016-10-10
3115000,3000,3,1,1,1,0,0,0,0,0,1,2,2016-10-02,2016-10-11
3115000,3850,3,1,2,0,0,0,0,1,0,1,2,2016-10-03,2016-10-12
3115000,3500,2,1,1,0,0,0,0,1,0,1,2,2016-10-04,2016-10-13
3087000,8100,2,1,1,0,0,0,0,1,1,1,2,2016-10-05,2016-10-14
3080000,4960,2,1,1,0,0,1,0,0,0,1,2,2016-10-06,2016-10-15
3080000,2160,3,1,2,1,0,1,0,1,0,1,1,2016-10-07,2016-10-16
3080000,3090,2,1,1,0,1,1,0,1,0,1,2,2016-10-08,2016-10-17
3080000,4500,2,1,2,0,0,0,1,1,1,1,1,2016-10-09,2016-10-18
3045000,3800,2,1,1,0,0,0,0,1,0,1,2,2016-10-10,2016-10-19
3010000,3090,3,1,2,1,0,0,0,1,0,1,1,2016-10-11,2016-10-20
3010000,3240,3,1,2,0,0,0,0,1,2,1,1,2016-10-12,2016-10-21
3010000,2835,2,1,1,0,0,0,0,1,0,1,1,2016-10-13,2016-10-22
3010000,4600,2,1,1,0,0,0,0,1,0,1,0,2016-10-14,2016-10-23
3010000,5076,3,1,1,1,0,0,0,1,0,1,2,2016-10-15,2016-10-24
3010000,3750,3,1,2,0,0,0,0,1,0,1,2,2016-10-16,2016-10-25
3010000,3630,4,1,2,0,0,0,0,1,3,1,1,2016-10-17,2016-10-26
3003000,8050,2,1,1,0,0,0,0,1,0,1,2,2016-10-18,2016-10-27
2975000,4352,4,1,2,1,0,0,0,1,1,1,2,2016-10-19,2016-10-28
2961000,3000,2,1,2,0,0,0,0,1,0,1,1,2016-10-20,2016-10-29
2940000,5850,3,1,2,0,0,1,0,1,1,1,2,2016-10-21,2016-10-30
2940000,4960,2,1,1,0,0,0,0,1,0,1,2,2016-10-22,2016-10-31
2940000,3600,3,1,2,1,0,0,0,1,1,1,2,2016-10-23,2016-11-01
2940000,3660,4,1,2,1,0,0,0,1,0,1,2,2016-10-24,2016-11-02
2940000,3480,3,1,2,1,0,0,0,1,1,1,1,2016-10-25,2016-11-03
2940000,2700,2,1,1,1,0,0,0,1,0,1,0,2016-10-26,2016-11-04
2940000,3150,3,1,2,1,0,0,0,1,0,1,2,2016-10-27,2016-11-05
2940000,6615,3,1,2,0,0,0,0,1,0,1,1,2016-10-28,2016-11-06
2870000,3040,2,1,1,1,0,0,0,1,0,1,2,2016-10-29,2016-11-07
2870000,3630,2,1,1,0,0,0,0,1,0,1,2,2016-10-30,2016-11-08
2870000,6000,2,1,1,0,0,0,0,1,0,1,1,2016-10-31,2016-11-09
2870000,5400,4,1,2,0,0,0,0,1,0,1,2,2016-11-01,2016-11-10
2852500,5200,4,1,3,0,0,0,0,1,0,1,2,2016-11-02,2016-11-11
2835000,3300,3,1,2,1,0,0,0,1,1,1,1,2016-11-03,2016-11-12
2835000,4350,3,1,2,1,0,0,1,1,1,1,2,2016-11-04,2016-11-13
2835000,2640,2,1,1,1,0,0,0,1,1,1,0,2016-11-05,2016-11-14
2800000,2650,3,1,2,0,0,1,0,1,1,1,2,2016-11-06,2016-11-15
2800000,3960,3,1,1,0,0,0,0,1,0,1,0,2016-11-07,2016-11-16
2730000,6800,2,1,1,0,0,0,0,1,0,1,2,2016-11-08,2016-11-17
2730000,4000,3,1,2,0,0,0,0,1,1,1,2,2016-11-09,2016-11-18
2695000,4000,2,1,1,0,0,0,0,1,0,1,2,2016-11-10,2016-11-19
2660000,3934,2,1,1,0,0,0,0,1,0,1,2,2016-11-11,2016-11-20
2660000,2000,2,1,2,0,0,0,0,1,0,1,1,2016-11-12,2016-11-21
2660000,3630,3,3,2,1,1,0,0,1,0,1,2,2016-11-13,2016-11-22
2660000,2800,3,1,1,0,0,0,0,1,0,1,2,2016-11-14,2016-11-23
2660000,2430,3,1,1,1,0,0,0,1,0,1,2,2016-11-15,2016-11-24
2660000,3480,2,1,1,0,0,0,0,1,1,1,1,2016-11-16,2016-11-25
2660000,4000,3,1,1,0,0,0,0,1,0,1,1,2016-11-17,2016-11-26
2653000,3185,2,1,1,0,0,0,0,0,0,1,2,2016-11-18,2016-11-27
2653000,4000,3,1,2,0,0,0,0,0,0,1,2,2016-11-19,2016-11-28
2604000,2910,2,1,1,1,0,0,0,1,0,1,2,2016-11-20,2016-11-29
2590000,3600,2,1,1,0,0,0,0,1,0,1,2,2016-11-21,2016-11-30
2590000,4400,2,1,1,0,0,0,0,1,0,1,2,2016-11-22,2016-12-01
2590000,3600,2,2,2,0,0,1,0,1,1,1,0,2016-11-23,2016-12-02
2520000,2880,3,1,1,1,0,0,0,1,0,1,2,2016-11-24,2016-12-03
2520000,3180,3,1,1,1,0,0,0,1,0,1,2,2016-11-25,2016-12-04
2520000,3000,2,1,2,0,0,0,0,1,0,1,0,2016-11-26,2016-12-05
2485000,4400,3,1,2,0,0,0,0,1,0,1,2,2016-11-27,2016-12-06
2485000,3000,3,1,2,1,0,0,0,1,0,1,1,2016-11-28,2016-12-07
2450000,3210,3,1,2,0,0,1,0,1,0,1,2,2016-11-29,2016-12-08
2450000,3240,2,1,1,1,1,0,0,1,1,1,2,2016-11-30,2016-12-09
2450000,3000,2,1,1,0,0,0,0,1,1,1,2,2016-12-01,2016-12-10
2450000,3500,2,1,1,0,1,0,0,1,0,1,2,2016-12-02,2016-12-11
2450000,4840,2,1,2,0,0,0,0,1,0,1,2,2016-12-03,2016-12-12
2450000,7700,2,1,1,0,0,0,0,1,0,1,2,2016-12-04,2016-12-13
2408000,3635,2,1,1,1,0,0,0,1,0,1,2,2016-12-05,2016-12-14
2380000,2475,3,1,2,0,0,0,0,1,0,1,0,2016-12-06,2016-12-15
2380000,2787,4,2,2,0,0,0,0,1,0,1,0,2016-12-07,2016-12-16
2380000,3264,2,1,1,0,0,0,0,1,0,1,2,2016-12-08,2016-12-17
2345000,3640,2,1,1,0,0,0,0,1,0,1,2,2016-12-09,2016-12-18
2310000,3180,2,1,1,0,0,0,0,1,0,1,2,2016-12-10,2016-12-19
2275000,1836,2,1,1,1,0,1,0,1,0,1,1,2016-12-11,2016-12-20
2275000,3970,1,1,1,1,0,0,0,1,0,1,2,2016-12-12,2016-12-21
2275000,3970,3,1,2,0,0,1,0,1,0,1,2,2016-12-13,2016-12-22
2240000,1950,3,1,1,1,0,0,1,1,0,1,2,2016-12-14,2016-12-23
2233000,5300,3,1,1,1,0,0,0,0,0,0,2,2016-12-15,2016-12-24
2135000,3000,2,1,1,1,0,0,0,1,0,1,2,2016-12-16,2016-12-25
2100000,2400,3,1,2,0,0,0,0,1,0,1,2,2016-12-17,2016-12-26
2100000,3000,4,1,2,0,0,0,0,1,0,1,2,2016-12-18,2016-12-27
2100000,3360,2,1,1,0,0,0,0,1,1,1,2,2016-12-19,2016-12-28
1960000,3420,5,1,2,1,0,0,0,1,0,1,2,2016-12-20,2016-12-29
1890000,1700,3,1,2,0,0,0,0,1,0,1,2,2016-12-21,2016-12-30
1890000,3649,2,1,1,0,0,0,0,1,0,1,2,2016-12-22,2016-12-31
1855000,2990,2,1,1,1,0,0,0,1,1,1,2,2016-12-23,2017-01-01
1820000,3000,2,1,1,0,0,1,0,1,2,1,2,2016-12-24,2017-01-02
1767150,2400,3,1,1,1,0,0,0,1,0,1,1,2016-12-25,2017-01-03
1750000,3620,2,1,1,0,0,0,0,1,0,1,2,2016-12-26,2017-01-04
1750000,2910,3,1,1,1,0,0,0,1,0,1,0,2016-12-27,2017-01-05
1750000,3850,3,1,2,0,0,0,0,1,0,1,2,2016-12-28,2017-01-06
